date,all - actual,all - trend,all - seasonal,larceny - actual,larceny - trend,larceny - seasonal
2013-10-20,22,23.7123287671233,-1.2918285311360902,7.0,7.05753424657534,0.12558658455449698
2013-10-21,25,23.7561643835616,1.52485889103078,8.0,7.073972602739719,-0.0572278612736477
2013-10-22,23,23.7671232876712,3.25262975030849,12.0,7.073972602739719,0.215499411453625
2013-10-23,32,23.7671232876712,-0.386224546080052,14.0,7.087671232876709,0.0334321636329524
2013-10-24,19,23.789041095890397,0.6137754539199479,4.0,7.084931506849309,-1.6930933656323002
2013-10-25,26,23.789041095890397,-0.0210937864287445,12.0,7.087671232876709,0.852610245824734
2013-10-26,29,23.7643835616438,0.16196972540189097,8.0,7.060273972602731,0.670542998004061
2013-10-27,19,23.7561643835616,-1.1991759782095701,5.0,7.060273972602731,-1.05697879527116
2013-10-28,22,23.772602739726,0.0750456905326504,8.0,7.05205479452054,-1.06021665330354
2013-10-29,24,23.7534246575342,-1.46742006289201,7.0,7.03561643835616,-1.3319476620208501
2013-10-30,21,23.7232876712329,3.43992738418147,6.0,7.04109589041095,-1.0607147853085201
2013-10-31,23,23.7260273972603,3.34528230323502,7.0,7.04657534246575,-1.1531182722325501
2013-11-01,41,23.734246575342397,2.2541241463234303,8.0,7.04657534246575,-1.154363602245
2013-11-02,21,23.7260273972603,-1.74562678767407,6.0,7.05753424657534,-1.3374271140756397
2013-11-03,25,23.7095890410959,-2.01910125840882,5.0,7.05205479452054,2.38884934918712
2013-11-04,21,23.731506849315,-0.7453777216715841,10.0,7.05753424657534,1.38785308517716
2013-11-05,23,23.7260273972603,1.7983333617655302,6.0,7.060273972602731,-0.703803203739401
2013-11-06,21,23.7369863013698,0.0718078325002711,6.0,7.073972602739719,-0.339170576093075
2013-11-07,28,23.772602739726,-1.29033413512115,8.0,7.07123287671232,0.841402275712654
2013-11-08,37,23.7835616438356,-1.6542195647600002,11.0,7.07671232876712,0.8416513417151441
2013-11-09,21,23.7506849315068,-0.37725816999038897,6.0,7.0931506849315,-1.3439028301404
2013-11-10,25,23.772602739726,0.8989560267717521,8.0,7.08219178082191,0.20005731929920398
2013-11-11,22,23.758904109589,-1.01063301432414,9.0,7.087671232876709,-1.5274644739760102
2013-11-12,28,23.7506849315068,-0.00888955230670338,11.0,7.073972602739719,0.199061055289242
2013-11-13,19,23.7561643835616,-0.18871520610496104,2.0,7.0931506849315,-2.5307023320083903
2013-11-14,16,23.758904109589,-1.82383351245614,3.0,7.0958904109589005,-1.16806223238199
2013-11-15,18,23.758904109589,-3.0933229271510396,8.0,7.0904109589041,1.0140050154386802
2013-11-16,15,23.7643835616438,-2.00216477023946,5.0,7.0904109589041,-0.07814940548286299
2013-11-17,10,23.745205479452,-1.9100103493179097,,,
2013-11-18,21,23.7068493150685,-2.27215231693933,8.0,7.07671232876712,0.37539978505262894
2013-11-19,20,23.7123287671233,0.6391801861739929,7.0,7.0958904109589005,-0.625098346952353
2013-11-20,19,23.693150684931503,-1.90702155728802,3.0,7.09041095890411,-0.35212200822259
2013-11-21,8,23.6904109589041,-4.6330489545483,1.0,7.073972602739719,-0.8985728176870981
2013-11-22,21,23.6821917808219,-1.4489891787077,4.0,7.082191780821919,-0.444276429144134
2013-11-23,17,23.6493150684931,-1.4464985186827901,1.0,7.06575342465753,-2.0781494054828604
2013-11-24,28,23.6547945205479,-4.992700262144809,8.0,7.06027397260274,-0.35087667821013696
2013-11-25,25,23.6,-3.80814235429923,8.0,7.05753424657534,-1.6248492809498603
2013-11-26,28,23.5835616438356,-2.4474947826927598,10.0,7.04383561643835,-1.4440273631416398
2013-11-27,26,23.580821917808198,-2.63155455853335,7.0,7.0410958904109595,0.37465258704515597
2013-11-28,10,23.5643835616438,-3.9025383692431896,4.0,7.0383561643835595,-0.262209181323461
2013-11-29,24,23.5972602739726,0.7393047191752391,8.0,7.03013698630137,-0.902059741721967
2013-11-30,16,23.594520547945198,1.83519513013414,2.0,7.032876712328759,-2.5384233780856
2013-12-01,31,23.5561643835616,1.64889376027113,7.0,7.002739726027389,-1.7209887579112602
2013-12-02,16,23.5260273972603,-4.98572641407507,2.0,6.975342465753419,-1.71949436189631
2013-12-03,27,23.5506849315068,0.834447932126672,9.0,6.975342465753419,-0.0813872635152424
2013-12-04,25,23.545205479452,-1.4385284066030901,4.0,6.97808219178082,-1.1717982224193502
2013-12-05,25,23.539726027397197,-1.79992317621704,8.0,6.975342465753419,-1.1717982224193502
2013-12-06,21,23.5917808219178,-1.43055829452339,7.0,6.97260273972602,0.284490694143537
2013-12-07,21,23.6,-4.7022893032407005,8.0,6.991780821917809,-2.1700547604019196
2013-12-08,27,23.6,-2.88186589103647,8.0,6.98630136986301,0.9206052645046819
2013-12-09,20,23.613698630137,-1.06368407285465,11.0,7.008219178082191,0.555225438850884
2013-12-10,23,23.6191780821918,0.48575552863974897,7.0,7.019178082191781,-2.53493645405074
2013-12-11,10,23.616438356164398,-1.6975570491933798,2.0,7.016438356164381,-1.35237107422508
2013-12-12,15,23.6109589041096,-0.147619315694,2.0,7.016438356164381,-1.44477456114912
2013-12-13,28,23.589041095890398,0.491484046697034,8.0,7.016438356164381,-0.17254542042682502
2013-12-14,20,23.534246575342497,-0.597930648197113,7.0,7.01095890410959,-0.17179822241935297
2013-12-15,20,23.506849315068497,-1.50826688730048,6.0,7.008219178082191,-0.899569081697062
2013-12-16,29,23.506849315068497,-3.0539704987575096,12.0,7.002739726027401,0.28075470410617603
2013-12-17,20,23.528767123287697,-1.9635595398534,6.0,7.02191780821918,-1.3571033282723999
2013-12-18,24,23.5397260273973,1.2152698499348897,6.0,7.013698630136981,-0.903554137736912
2013-12-19,30,23.5232876712329,2.03594232814162,11.0,7.008219178082191,-0.9038032037394029
2013-12-20,25,23.553424657534197,-2.32644870548229,7.0,6.98904109589041,0.7318132346167611
2013-12-21,21,23.534246575342497,-1.77900163200782,7.0,6.9917808219178,0.3706675310053039
2013-12-22,25,23.5150684931507,1.4010730877929198,6.0,6.97260273972602,-0.356356130264932
2013-12-23,23,23.4821917808219,-5.597930648197111,7.0,6.96164383561643,0.00528770535150616
2013-12-24,33,23.4849315068493,-5.325203375469839,8.0,6.94794520547945,-0.994712294648494
2013-12-25,11,23.4849315068493,-6.78323575405016,2.0,6.94794520547945,-0.4490086831914579
2013-12-26,20,23.4219178082192,-2.7844810840626204,7.0,6.93972602739726,-0.7229812859311842
2013-12-27,32,23.438356164383503,-6.511504745332849,10.0,6.9232876712328695,0.00379330933656223
2013-12-28,17,23.410958904109602,-4.51050848132289,3.0,6.9232876712328695,-1.8146375748477501
2013-12-29,15,23.391780821917802,-4.4141199383590095,3.0,6.9205479452054695,-1.4510012112113797
2013-12-30,22,23.391780821917802,5.04191991220139,8.0,6.89041095890411,-1.99545949265597
2013-12-31,21,23.3753424657534,12.0429161762114,4.0,6.90410958904109,-1.81389037684027
2014-01-01,38,23.339726027397198,6.22473435802954,10.0,6.8986301369862995,-1.26793769938075
2014-01-02,30,23.3178082191781,-1.77377124595552,12.0,6.88219178082191,0.730816970606798
2014-01-03,26,23.2794520547945,-5.68037149502152,6.0,6.87123287671232,-1.4519974752213503
2014-01-04,29,23.2547945205479,-1.31623699938018,9.0,6.854794520547941,-0.36283184632969
2014-01-05,29,23.213698630137,-2.40515356226934,6.0,6.85753424657534,0.45534997185212894
2014-01-06,20,23.169863013698603,-1.67763176899412,6.0,6.873972602739719,-1.45448813524625
2014-01-07,24,23.169863013698603,0.6867517926497111,5.0,6.85753424657534,-1.00143707671574
2014-01-08,17,23.1808219178082,-2.31349727335278,5.0,6.85753424657534,-1.2751606134529798
2014-01-09,22,23.1917808219178,-0.0412681326304886,7.0,6.854794520547941,-0.910777051809142
2014-01-10,21,23.2191780821918,-3.86144247883223,4.0,6.84383561643835,0.8174919394735479
2014-01-11,23,23.183561643835603,-3.8579555547973596,8.0,6.8493150684931505,-0.545148160152853
2014-01-12,21,23.1671232876712,-3.4006703742245095,6.0,6.838356164383559,-0.7267172759685441
2014-01-13,25,23.156164383561602,-2.4925757291435597,10.0,6.83013698630137,0.273033658028965
2014-01-14,16,23.169863013698603,-2.39892691220708,6.0,6.832876712328769,-0.36407717634214404
2014-01-15,23,23.1808219178082,-0.48659814508378796,6.0,6.82465753424657,-1.90853545778673
2014-01-16,27,23.1780821917808,-2.3944437241622403,6.0,6.802739726027401,-0.453740937238781
2014-01-17,25,23.1643835616438,-4.75434409776125,8.0,6.8,0.182124567119874
2014-01-18,30,23.1616438356164,-0.845502254672829,7.0,6.81643835616438,0.0909664102082921
2014-01-19,23,23.1671232876712,-3.48111869302899,5.0,6.7972602739726,1.1813773691123999
2014-01-20,22,23.1671232876712,-0.842762528645432,8.0,6.7863013698630095,5.73192992013062e-05
2014-01-21,24,23.128767123287698,-1.2059007602768101,9.0,6.7972602739726,0.8167447414660759
2014-01-22,14,23.1369863013699,1.52510795703327,2.0,6.78356164383561,-0.547389754175269
2014-01-23,26,23.1095890410959,-1.7461249196790503,11.0,6.7917808219178095,-0.638298845084361
2014-01-24,32,23.0876712328767,0.528096749063163,8.0,6.7945205479452095,0.360704890905677
2014-01-25,23,23.0958904109589,-1.55808008779861,3.0,6.802739726027401,-0.730204200003414
2014-01-26,26,23.0739726027397,-0.5553403617712099,10.0,6.8,-0.456231597263688
2014-01-27,13,23.071232876712305,-4.55309876774879,5.0,6.77808219178082,-0.639295109094323
2014-01-28,20,23.0493150684932,-4.461442478832231,5.0,6.780821917808219,-0.186991248571284
2014-01-29,18,23.0493150684932,-0.18522828207008898,5.0,6.78356164383562,-0.18823657858373802
2014-01-30,27,23.0657534246575,0.268071842462913,9.0,6.7945205479452095,0.176645115065079
2014-01-31,25,23.0876712328767,1.1838875336210701,7.0,6.7917808219178095,-1.09359149763729
2014-02-01,24,23.0684931506849,-0.353596899753775,7.0,6.764383561643831,-0.000938944710760886
2014-02-02,9,23.041095890411,-1.80141757223198,2.0,6.756164383561639,-0.817377300875144
2014-02-03,16,23.027397260274,-2.52345991345241,1.0,6.74794520547945,-1.18076459850902
2014-02-04,29,23.0684931506849,0.7530033493122259,4.0,6.73424657534246,-0.271673689418108
2014-02-05,20,23.0684931506849,-2.33267535554456,6.0,6.717808219178081,0.272784592026475
2014-02-06,23,23.041095890411,2.30941679887636,6.0,6.723287671232869,-0.635559119056962
2014-02-07,26,23.063013698630098,-0.688341607101224,9.0,6.7123287671232905,-0.635060987051981
2014-02-08,36,23.054794520548,-1.5042818312606299,9.0,6.6986301369863,0.818737269486002
2014-02-09,30,23.057534246575397,-2.59270026214481,7.0,6.69315068493151,-0.998448284685854
2014-02-10,18,23.043835616438397,-0.502538369243192,4.0,6.69041095890411,1.18162643511489
2014-02-11,22,23.0602739726027,-0.22408257845863397,5.0,6.6986301369863,-0.36208464832221704
2014-02-12,18,23.0602739726027,1.9614715933969098,5.0,6.6958904109589,-0.5451481601528521
2014-02-13,29,23.084931506849298,-0.40415729825938107,13.0,6.68767123287671,0.0922117402207468
2014-02-14,22,23.0821917808219,-2.31175381133535,6.0,6.684931506849309,0.4570934338695639
2014-02-15,18,23.090410958904098,-4.03952467061305,5.0,6.704109589041099,-0.7272154079735251
2014-02-16,25,23.098630136986298,-0.586473612082544,6.0,6.69315068493151,-1.82011702690254
2014-02-17,11,23.098630136986298,0.141546313197656,2.0,6.7013698630137,0.36170115491564
2014-02-18,25,23.1095890410959,-3.58647361208254,5.0,6.7013698630137,-0.911773315819104
2014-02-19,20,23.0876712328767,-0.498055181198359,5.0,6.68219178082192,-0.0950858936522302
2014-02-20,24,23.0931506849315,-2.95260063574381,4.0,6.660273972602741,-0.3685603643869749
2014-02-21,32,23.076712328767098,-1.9518534377363401,8.0,6.665753424657541,-0.733940190040773
2014-02-22,22,23.0602739726028,-3.86194061083721,3.0,6.65479452054795,-0.550129480202666
2014-02-23,22,23.027397260274,-0.315987933377685,5.0,6.64383561643836,-2.73269486002832
2014-02-24,24,22.997260273972604,-3.7732731139505398,7.0,6.62465753424658,0.17739231307255202
2014-02-25,15,23.0328767123288,1.77267956350899,5.0,6.61643835616438,-0.640291373104285
2014-02-26,22,23.002739726027396,1.3181341089635301,6.0,6.63013698630137,0.17764137907504302
2014-02-27,25,23.002739726027396,1.22797221606192,10.0,6.632876712328769,0.9955741312543701
2014-02-28,11,22.9945205479452,3.1383084551652796,2.0,6.619178082191781,-1.5506276122076499
2014-03-01,30,23.0,0.598831493770507,7.0,6.61095890410959,0.35871236288575203
2014-03-02,14,22.9671232876712,-0.12819216749973,4.0,6.619178082191781,-0.733442058035792
2014-03-03,28,22.958904109589,1.5099149308813402,8.0,6.58904109589041,0.175150719050136
2014-03-04,15,22.9643835616438,1.69073684868956,1.0,6.56438356164384,-0.279394735495318
2014-03-05,20,22.961643835616396,1.60007682378296,2.0,6.55068493150685,0.355474504853374
2014-03-06,21,22.9123287671233,-3.03603774657819,7.0,6.567123287671231,-0.374787014449241
